-0.13068,-0.70247,0.71629,-0.017291,-0.00015067,-0.026084,1.0176,0.46673,0.058911,0.094681,0.07318,0.53551,0.20177,0.10468,0.075594,0.34445,0.14318,0.70874,0.71997,0.5322,0.20042,0.1072,1.0204,0.5787,0.0034705,0.0089645,0.0053554,0.28677,0.04071,0.010957,0.0057145,0.11865,1.2766,-0.58595,0.23212,-0.75065,-1.2684,-0.43387,2.8938,2.2438,4.8774,9.4304,3.1145,4.782,5.8589,5.7212,20.844,10.194,0.28378,0.47297,0.35135,0.35135,0.24324,0.31081,0.45946,0.44595
-0.15083,-0.7209,0.69454,-0.013952,-0.04464,-0.013544,1.0192,0.45644,0.064172,0.068327,0.093955,0.50071,0.2498,0.091623,0.05823,0.33579,0.16374,0.72408,0.70078,0.49755,0.25211,0.092012,1.0209,0.56532,0.004118,0.0046686,0.0088276,0.25071,0.062399,0.0083947,0.0033907,0.11275,0.49292,-0.68091,0.26378,-0.37529,-1.069,-0.14028,0.37251,2.0979,3.0799,3.9329,2.9784,5.3839,4.8939,2.5581,3.0299,8.1154,0.28378,0.48649,0.43243,0.36486,0.25676,0.2973,0.43243,0.37838
-0.15354,-0.7635,0.64849,0.027883,0.046416,-0.026315,1.0196,0.37372,0.058994,0.068116,0.088277,0.38855,0.1378,0.13264,0.055767,0.22287,0.16435,0.76649,0.65439,0.38696,0.14453,0.13435,1.0212,0.43437,0.0034803,0.0046397,0.0077929,0.15097,0.018989,0.017593,0.0031099,0.049672,0.29017,0.16884,0.13384,-0.14983,-0.26691,0.091796,-0.22671,1.205,3.3438,3.4628,2.9629,3.2748,2.3294,2.0872,4.6467,4.4704,0.39189,0.47297,0.45946,0.41892,0.2973,0.37838,0.59459,0.39189
-0.17402,-0.70482,0.70166,0.002148,-0.03018,-0.019811,1.0157,0.50333,0.049601,0.068948,0.082612,0.52559,0.23378,0.097202,0.039934,0.29138,0.18086,0.70814,0.70644,0.52208,0.23417,0.098564,1.0165,0.58062,0.0024602,0.0047539,0.0068247,0.27624,0.054655,0.0094483,0.0015947,0.084903,0.47155,0.036251,0.16162,0.14052,-0.92873,0.56354,0.37483,0.58248,2.3728,3.3395,2.2517,2.365,3.9348,3.4144,3.3636,2.8046,0.2973,0.35135,0.47297,0.37838,0.22973,0.2973,0.52703,0.51351
-0.19584,-0.72153,0.67631,-0.027529,-0.023216,-0.015907,1.0137,0.55948,0.043124,0.075101,0.083076,0.61375,0.21334,0.075239,0.054921,0.33494,0.20047,0.72538,0.68133,0.61026,0.21318,0.07641,1.0152,0.65093,0.0018597,0.0056402,0.0069016,0.37669,0.045515,0.005661,0.0030163,0.11219,-0.0824,0.64785,-0.23503,0.022139,-0.021171,1.3385,0.026732,0.52388,4.1237,5.668,2.497,2.1727,3.0208,6.8629,3.912,2.3125,0.39189,0.39189,0.43243,0.2973,0.2027,0.28378,0.54054,0.2973
-0.1612,-0.70924,0.69591,-0.069589,-0.08368,-0.038316,1.0153,0.43909,0.049587,0.089485,0.096116,0.4393,0.18627,0.11126,0.044523,0.24114,0.16856,0.71479,0.70243,0.44188,0.20307,0.11697,1.0162,0.50017,0.0024589,0.0080075,0.0092384,0.19299,0.034696,0.012378,0.0019823,0.058149,1.055,-1.1981,-0.94395,-0.17513,-0.095025,-0.79707,1.3938,0.93269,5.8342,5.0502,4.0981,2.7458,3.1144,3.995,8.7435,4.7077,0.22973,0.33784,0.31081,0.27027,0.24324,0.22973,0.44595,0.44595
-0.022065,-0.76723,0.67454,0.081651,0.003384,-0.0058627,1.0258,0.31895,0.061103,0.060884,0.072663,0.32011,0.17745,0.097342,0.067185,0.21711,0.064581,0.76961,0.67839,0.32829,0.1763,0.096869,1.028,0.38502,0.0037336,0.0037069,0.0052799,0.10247,0.03149,0.0094755,0.0045138,0.047135,1.0267,-0.65135,0.004826,1.0723,-1.5384,-1.1275,1.1292,2.091,5.1277,5.0283,2.7072,5.123,8.2009,5.4341,7.2339,8.7119,0.24324,0.52703,0.41892,0.41892,0.28378,0.32432,0.51351,0.28378
-0.086049,-0.74438,0.67902,-0.0028707,0.0014173,-0.029184,1.014,0.28121,0.038191,0.070251,0.058129,0.26436,0.21321,0.075735,0.063308,0.20447,0.09404,0.74764,0.68147,0.26261,0.21179,0.080691,1.016,0.34688,0.0014586,0.0049353,0.003379,0.069887,0.045458,0.0057358,0.0040079,0.041806,-0.2886,-0.81896,0.13048,0.24922,1.9088,0.058025,1.1036,1.9938,3.8307,5.8019,2.7608,3.1025,12.217,4.1167,9.3709,8.5727,0.37838,0.47297,0.39189,0.39189,0.27027,0.35135,0.54054,0.43243
-0.098941,-0.74693,0.68927,0.015613,0.014647,-0.032752,1.0243,0.27425,0.038596,0.079788,0.052986,0.27973,0.13956,0.088066,0.06519,0.1755,0.10611,0.75112,0.69128,0.27829,0.13939,0.093407,1.0263,0.32497,0.0014896,0.0063661,0.0028076,0.078247,0.019476,0.0077556,0.0042497,0.030799,-0.073999,-0.45661,0.093296,-0.19464,-0.73485,-0.0095839,1.2473,0.94707,3.1826,5.7826,2.8172,2.924,7.8787,2.903,9.1314,3.0834,0.47297,0.51351,0.47297,0.47297,0.32432,0.36486,0.54054,0.35135
-0.13271,-0.73839,0.67984,-0.001632,-0.034476,0.0027347,1.0181,0.42696,0.032574,0.07513,0.086251,0.59551,0.16952,0.10271,0.0494,0.45867,0.1366,0.74215,0.68522,0.59153,0.17188,0.10206,1.0193,0.6244,0.001061,0.0056445,0.0074392,0.35464,0.028738,0.010549,0.0024403,0.21038,0.16278,-0.25958,-0.076629,-0.19002,-2.0423,0.095934,-0.19506,2.4151,2.7823,3.5297,5.331,7.2697,7.8318,2.566,2.9577,8.8369,0.36486,0.40541,0.44595,0.44595,0.27027,0.32432,0.39189,0.35135
-0.14238,-0.72306,0.69625,0.014784,0.0039147,-0.016303,1.0181,0.37848,0.038412,0.064115,0.080269,0.40195,0.1798,0.10668,0.056047,0.24616,0.14741,0.72586,0.7008,0.39953,0.17864,0.10721,1.0197,0.45059,0.0014755,0.0041108,0.0064431,0.16156,0.032329,0.01138,0.0031412,0.060595,0.3512,-0.30972,1.1772,-0.29274,-1.1179,-0.59646,1.8592,1.2537,3.0733,3.8594,6.6428,3.3726,4.2432,3.3749,9.7387,4.5407,0.33784,0.48649,0.52703,0.43243,0.22973,0.32432,0.44595,0.43243
-0.14994,-0.69579,0.71673,0.028013,-0.036556,-0.016892,1.016,0.48842,0.034527,0.078892,0.081546,0.56031,0.16472,0.12421,0.044189,0.3423,0.15381,0.70019,0.72129,0.55727,0.16765,0.12453,1.017,0.59511,0.0011921,0.0062239,0.0066498,0.31395,0.027133,0.015428,0.0019527,0.11717,0.50519,-0.45765,-0.29134,-0.046961,-0.64197,-0.0012631,-0.14869,2.001,4.1634,2.6314,2.1424,4.7024,3.4487,2.771,2.122,7.9142,0.27027,0.32432,0.33784,0.31081,0.27027,0.27027,0.36486,0.33784
-0.15564,-0.59689,0.78697,-0.078047,0.018701,-0.062573,1.0085,0.56765,0.054843,0.087885,0.099568,0.69337,0.21429,0.097981,0.055357,0.46925,0.1649,0.60324,0.79316,0.69314,0.21368,0.11571,1.01,0.7345,0.0030077,0.0077238,0.0099139,0.48077,0.045921,0.0096003,0.0030643,0.2202,2.4691,-0.82256,-1.2619,-1.0022,0.59467,0.19799,-0.11876,1.7463,16.424,4.6613,5.8038,4.528,5.9619,3.2926,2.6234,6.209,0.27027,0.47297,0.40541,0.39189,0.25676,0.31081,0.48649,0.28378
-0.16166,-0.71834,0.69452,0.10186,-0.0031333,-0.0081147,1.0187,0.36048,0.027815,0.081294,0.087203,0.40767,0.11636,0.078469,0.038936,0.25452,0.164,0.72286,0.6999,0.41756,0.11563,0.078365,1.0195,0.4403,0.00077369,0.0066086,0.0076044,0.1662,0.01354,0.0061573,0.001516,0.064782,-0.53967,-0.65569,-0.71059,0.17069,-0.15957,-0.041218,-0.14408,1.4789,3.6743,4.776,3.6927,3.6544,2.2537,2.9968,3.3214,5.2938,0.45946,0.36486,0.36486,0.31081,0.31081,0.32432,0.52703,0.44595
-0.15864,-0.70799,0.70915,0.015072,-0.033381,-0.005176,1.0173,0.34082,0.02986,0.052018,0.05572,0.35605,0.16513,0.10176,0.032392,0.2192,0.16139,0.70988,0.71131,0.35399,0.16739,0.10121,1.0178,0.40444,0.00089164,0.0027059,0.0031048,0.12677,0.027267,0.010354,0.0010492,0.04805,0.29531,-0.19945,-0.012041,-0.20466,-1.2201,0.52845,-0.012487,0.84929,2.5692,2.9821,2.7888,2.8111,4.155,3.3886,4.0915,3.0649,0.24324,0.43243,0.40541,0.35135,0.2973,0.31081,0.45946,0.43243
-0.15548,-0.69415,0.71881,0.017781,-0.031468,0.0019453,1.0148,0.28128,0.026097,0.055295,0.064975,0.2988,0.1393,0.063616,0.025603,0.18405,0.15763,0.69632,0.7217,0.29734,0.1419,0.06322,1.0152,0.33547,0.00068108,0.0030576,0.0042218,0.089283,0.019404,0.004047,0.0006555,0.033876,0.61617,0.21343,0.071265,0.49231,-0.46177,1.2128,0.58874,1.4389,2.9669,3.1492,2.3329,3.5898,3.0127,5.2351,5.6148,6.1797,0.36486,0.35135,0.35135,0.35135,0.31081,0.31081,0.48649,0.33784
-0.18642,-0.68971,0.71353,0.0078427,0.017521,-0.033428,1.0129,0.31471,0.032692,0.041765,0.068258,0.32125,0.15795,0.0557,0.030657,0.17994,0.18923,0.69096,0.71674,0.3192,0.15787,0.064641,1.0134,0.36192,0.0010688,0.0017443,0.0046592,0.1032,0.024948,0.0031024,0.00093982,0.032378,-0.060227,0.32031,-0.12746,0.35722,-0.59255,-0.21248,0.066149,0.89784,2.5969,3.4324,2.1059,3.0425,3.6003,3.9096,2.4242,3.0909,0.33784,0.41892,0.41892,0.37838,0.25676,0.27027,0.47297,0.45946
-0.14694,-0.71367,0.70067,-0.004408,-0.032007,-0.021036,1.0131,0.25585,0.029572,0.045996,0.046345,0.31784,0.10184,0.066436,0.02156,0.22576,0.14985,0.71513,0.70218,0.31574,0.1061,0.069263,1.0134,0.34022,0.00087448,0.0021156,0.0021479,0.10102,0.010371,0.0044137,0.00046483,0.050969,0.021456,0.70164,-0.090967,-0.096103,-0.58191,-1.3072,-0.23008,1.3854,5.0329,4.4088,3.157,4.4088,2.7629,5.3608,3.3996,4.1298,0.37838,0.5,0.40541,0.39189,0.22973,0.2973,0.47297,0.25676
-0.15255,-0.70519,0.70893,0.0064347,-0.010935,-0.023731,1.0132,0.19792,0.022674,0.040534,0.046005,0.20472,0.088009,0.065342,0.026985,0.1223,0.15421,0.70633,0.7104,0.20346,0.088101,0.069108,1.0136,0.23223,0.0005141,0.001643,0.0021165,0.041912,0.0077455,0.0042696,0.00072816,0.014958,0.35604,0.018892,-0.084197,0.32097,0.1407,-0.090916,-0.25443,1.3754,3.3321,2.7808,3.2273,3.6995,2.425,2.9876,2.3045,5.8251,0.41892,0.58108,0.51351,0.43243,0.33784,0.32432,0.45946,0.45946
-0.1733,-0.70647,0.70094,0.0026227,0.017052,-0.028243,1.0137,0.38553,0.026145,0.054043,0.068563,0.43974,0.075401,0.068955,0.03128,0.23299,0.17524,0.70851,0.70424,0.43681,0.076813,0.074088,1.0142,0.44966,0.00068356,0.0029207,0.0047009,0.19338,0.0056853,0.0047547,0.00097847,0.054283,0.22644,-0.048714,-0.17589,-0.24295,-0.13629,-0.25118,-0.19491,0.81203,2.9525,3.6148,2.7507,2.4642,2.6361,2.3267,2.382,3.1577,0.39189,0.56757,0.48649,0.39189,0.36486,0.33784,0.48649,0.51351
-0.19686,-0.70868,0.69722,0.024944,-0.0019333,-0.021176,1.0157,0.27815,0.023991,0.043562,0.056256,0.30731,0.10795,0.056584,0.032567,0.1788,0.1983,0.71,0.69946,0.30627,0.10724,0.060062,1.0162,0.33002,0.00057558,0.0018976,0.0031647,0.09444,0.011653,0.0032017,0.0010606,0.031969,-0.42617,0.39875,-0.20212,-0.28135,-0.52314,0.15878,0.14222,0.93147,4.3781,3.8727,3.5146,2.9945,4.4624,3.4703,4.1884,3.7108,0.31081,0.40541,0.43243,0.35135,0.31081,0.28378,0.43243,0.41892
-0.21218,-0.68561,0.7123,0.0072053,0.024621,-0.031895,1.0144,0.28907,0.054388,0.047136,0.051984,0.30315,0.15118,0.051776,0.03655,0.18558,0.21895,0.68721,0.71417,0.30121,0.15217,0.060517,1.015,0.34284,0.002958,0.0022218,0.0027024,0.091898,0.022854,0.0026808,0.0013359,0.034438,4.0989,-0.19593,-0.12027,-0.14243,-1.2365,-0.55269,0.27031,1.2441,25.677,3.5245,3.1788,3.7609,5.9741,3.2999,8.962,4.7329,0.28378,0.47297,0.43243,0.36486,0.2027,0.33784,0.45946,0.40541
-0.23876,-0.70087,0.68663,-0.038087,-0.091401,0.0050693,1.014,0.30512,0.041035,0.060964,0.066594,0.31212,0.21083,0.10207,0.03628,0.26056,0.24221,0.70348,0.68981,0.31236,0.2285,0.10151,1.0146,0.40011,0.0016839,0.0037166,0.0044348,0.097417,0.044451,0.010418,0.0013162,0.067891,0.66333,-1.1877,-0.71258,-0.97127,-1.3197,3.2496,1.9936,1.3189,3.5575,5.2373,3.9645,4.9433,5.3098,15.942,9.3859,4.0025,0.28378,0.31081,0.45946,0.32432,0.25676,0.22973,0.48649,0.31081
-0.069749,-0.84257,0.5552,-0.033923,-0.086887,0.0029013,1.0186,0.57448,0.082663,0.10018,0.081295,0.59505,0.30128,0.17897,0.093469,0.38886,0.10774,0.84842,0.56104,0.59204,0.31162,0.17779,1.0228,0.69226,0.0068332,0.010036,0.0066089,0.35408,0.090767,0.032029,0.0087365,0.15121,0.72879,-0.16201,-0.065756,-1.1013,-0.70728,0.82695,0.5118,1.7016,4.1863,3.2755,4.5086,4.6355,3.3556,4.2692,4.1253,6.9074,0.33784,0.35135,0.40541,0.28378,0.17568,0.22973,0.40541,0.28378
-0.032331,-0.79726,0.63916,0.0062973,0.014173,-0.025696,1.0281,0.43852,0.06185,0.085522,0.080888,0.46421,0.26222,0.15559,0.075022,0.33834,0.069424,0.80177,0.64419,0.46115,0.26086,0.15667,1.0308,0.55249,0.0038254,0.007314,0.0065428,0.21549,0.068761,0.024209,0.0056284,0.11447,-0.36681,0.17171,-0.22785,-0.99351,1.4372,-0.087812,0.4779,2.3146,2.5902,3.0993,3.7867,5.5724,11.733,2.4341,4.0686,9.3848,0.41892,0.43243,0.43243,0.39189,0.31081,0.39189,0.56757,0.32432
-0.12874,-0.7418,0.66976,0.0417,0.061604,-0.042076,1.0161,0.45388,0.047605,0.08467,0.12015,0.48158,0.27509,0.11501,0.080709,0.34559,0.13715,0.74655,0.68031,0.48017,0.28011,0.12175,1.0193,0.56908,0.0022662,0.0071691,0.014435,0.23192,0.075673,0.013228,0.006514,0.11943,0.4853,-0.51453,-2.0407,0.18375,1.7841,-0.25205,-0.48387,1.0101,3.9072,4.2152,9.187,3.7042,8.9505,5.2702,6.7509,2.991,0.31081,0.37838,0.37838,0.33784,0.28378,0.36486,0.41892,0.12162
-0.14131,-0.70908,0.71061,0.060049,-0.028361,-0.0095067,1.016,0.22367,0.028625,0.040351,0.051436,0.25051,0.13588,0.065575,0.022705,0.19843,0.14414,0.71022,0.71244,0.25598,0.13792,0.065826,1.0162,0.29812,0.00081939,0.0016282,0.0026456,0.062755,0.018462,0.0043001,0.00051553,0.039375,0.35911,0.32572,0.032072,1.5628,-0.89711,0.46152,-0.065827,2.7379,2.2208,4.8803,3.0099,8.1114,4.5636,2.9282,3.046,11.717,0.39189,0.56757,0.37838,0.31081,0.33784,0.35135,0.5,0.22973
-0.13414,-0.76186,0.48005,-0.086357,-0.041591,0.025233,1.0135,0.64493,0.028385,0.11826,0.4353,0.97045,0.24832,0.10596,0.05698,0.77658,0.13707,0.77086,0.64607,0.96782,0.25015,0.10823,1.0151,1.0055,0.00080568,0.013985,0.18948,0.94178,0.061665,0.011227,0.0032467,0.60308,0.3022,-0.97576,-1.5354,-0.052271,0.54054,0.69929,-0.53369,1.8371,3.5157,3.2255,3.6609,6.297,5.0001,3.8168,6.1373,5.5237,0.39189,0.18919,0.027027,0.36486,0.18919,0.33784,0.39189,0.14865
-0.15832,-0.64729,0.75049,-0.020283,-0.038699,-0.024483,1.0116,0.59699,0.060915,0.084919,0.082107,0.64498,0.29719,0.14194,0.038414,0.40718,0.16949,0.65276,0.7549,0.64099,0.29773,0.1431,1.0123,0.7211,0.0037106,0.0072112,0.0067415,0.416,0.088324,0.020147,0.0014756,0.1658,0.14731,-0.15629,-0.3235,-1.0497,-0.95482,0.52814,-0.29273,2.0652,2.616,2.8361,2.1852,4.8694,3.4341,2.4315,2.5569,9.2166,0.27027,0.35135,0.35135,0.37838,0.24324,0.22973,0.41892,0.37838
-0.086073,-0.75843,0.66866,-0.017921,-0.037456,0.012871,1.0217,0.46371,0.04655,0.10457,0.10366,0.55445,0.20702,0.21022,0.097753,0.42243,0.097707,0.76551,0.67654,0.55104,0.20902,0.20921,1.0263,0.62538,0.0021669,0.010935,0.010745,0.30742,0.042857,0.044191,0.0095556,0.17844,-0.77786,-1.3887,-0.34536,-1.4256,-1.9789,1.5064,0.244,2.3693,6.5264,6.8678,4.3251,6.7508,7.7023,5.4923,5.0697,10.082,0.39189,0.39189,0.41892,0.36486,0.25676,0.32432,0.51351,0.35135
-0.16336,-0.74444,0.66405,0.039155,0.035337,-0.030803,1.0146,0.2344,0.053233,0.064245,0.065614,0.22684,0.1003,0.088787,0.060574,0.13227,0.1717,0.74717,0.66724,0.2287,0.10571,0.093417,1.0163,0.26871,0.0028337,0.0041274,0.0043052,0.051458,0.010061,0.0078831,0.0036693,0.017496,-0.11527,-0.11596,0.045138,-0.29883,-0.013531,-0.11509,-0.053459,0.85804,2.7028,3.0051,2.5476,3.4354,3.3069,2.4803,2.2751,3.1673,0.35135,0.52703,0.40541,0.40541,0.31081,0.33784,0.51351,0.43243
-0.18406,-0.71443,0.69782,0.014936,0.010376,-0.040956,1.0189,0.2861,0.034032,0.063125,0.062767,0.28454,0.11803,0.10271,0.046276,0.15659,0.18713,0.71718,0.7006,0.28303,0.1177,0.10994,1.0199,0.32565,0.0011581,0.0039847,0.0039397,0.080963,0.013932,0.01055,0.0021415,0.024521,-0.013773,0.23113,0.079951,-0.45634,0.008026,-0.27229,0.28085,1.0993,3.0786,2.7973,2.3431,3.3244,2.0297,1.96,2.63,4.7457,0.32432,0.52703,0.32432,0.31081,0.25676,0.24324,0.48649,0.39189
-0.1816,-0.726,0.67959,-0.0026093,0.014687,-0.043349,1.0137,0.29236,0.041161,0.071583,0.0571,0.3022,0.12164,0.097941,0.065979,0.17669,0.18615,0.72947,0.68195,0.30019,0.12171,0.10651,1.0158,0.34099,0.0016942,0.0051241,0.0032605,0.091326,0.014796,0.0095924,0.0043533,0.031218,0.52974,-0.91437,-0.31255,-0.173,0.71494,-0.27604,0.78038,0.92921,3.4206,6.1485,2.3855,3.2161,3.4125,2.0329,6.2931,3.4927,0.35135,0.41892,0.52703,0.39189,0.25676,0.25676,0.56757,0.40541
-0.17551,-0.73671,0.67407,0.019857,0.017683,-0.044592,1.0161,0.23474,0.033335,0.052666,0.054798,0.24438,0.1192,0.072452,0.047304,0.16143,0.1786,0.73856,0.67626,0.24355,0.11971,0.084663,1.0172,0.28429,0.0011112,0.0027737,0.0030028,0.059721,0.014208,0.0052493,0.0022377,0.026061,0.1888,0.3492,0.04459,-1.0672,1.2228,-0.50657,-0.055062,1.279,2.6634,2.7221,2.4941,4.9329,3.8184,2.7391,4.1285,5.3972,0.37838,0.37838,0.40541,0.24324,0.17568,0.28378,0.5,0.28378
-0.17444,-0.75435,0.64912,0.00792,0.014481,-0.040208,1.0136,0.26738,0.018892,0.06383,0.063579,0.32439,0.092406,0.075268,0.043793,0.22111,0.17545,0.75701,0.65219,0.32231,0.092923,0.084891,1.0145,0.34602,0.00035692,0.0040742,0.0040423,0.10523,0.0085388,0.0056653,0.0019178,0.04889,0.31638,0.68718,0.2053,0.002264,0.052191,-0.18036,0.70039,0.98973,2.8483,4.6616,4.3466,3.6352,2.9157,2.2939,4.6113,3.1876,0.32432,0.2973,0.32432,0.27027,0.18919,0.21622,0.45946,0.18919
-0.18324,-0.75589,0.64869,0.032157,0.0057667,-0.031023,1.0151,0.25819,0.030322,0.05691,0.052744,0.32871,0.10038,0.06447,0.045803,0.23828,0.1857,0.758,0.6508,0.32809,0.099877,0.071157,1.0162,0.35026,0.00091944,0.0032388,0.0027819,0.10805,0.010076,0.0041564,0.0020979,0.056779,0.19525,0.32379,0.9994,-0.40158,0.57084,-0.77605,-0.73722,1.3871,3.9159,3.1296,3.8818,4.9172,4.5062,3.7894,4.4086,4.238,0.36486,0.33784,0.37838,0.31081,0.27027,0.21622,0.43243,0.32432
-0.20426,-0.71312,0.69118,0.038229,-0.00039333,-0.02126,1.0156,0.16485,0.031302,0.047922,0.04649,0.19889,0.060696,0.045202,0.043626,0.14028,0.20662,0.71471,0.69272,0.20122,0.060291,0.049679,1.0165,0.21586,0.00097984,0.0022965,0.0021613,0.039556,0.003684,0.0020433,0.0019032,0.019679,-0.31159,0.71382,-0.3765,-0.13314,-0.4468,-0.49785,-0.19228,1.4322,2.5667,4.7306,3.5193,4.7926,4.7995,3.6823,4.7071,5.2251,0.25676,0.33784,0.36486,0.27027,0.28378,0.2973,0.44595,0.2973
-0.21005,-0.75468,0.64975,-0.033264,-0.093869,0.064136,1.0215,0.40392,0.051129,0.072556,0.051131,0.39896,0.20081,0.20866,0.053538,0.30314,0.2161,0.75812,0.65174,0.39768,0.22045,0.21696,1.0228,0.5038,0.0026142,0.0052644,0.0026143,0.15917,0.040324,0.043539,0.0028664,0.091895,-0.55385,-1.0167,0.31842,0.32148,-0.62186,1.3747,1.7879,0.86848,4.1559,9.3673,4.0683,4.9448,2.5621,3.8079,10.452,3.588,0.35135,0.43243,0.35135,0.24324,0.12162,0.10811,0.51351,0.25676
-0.11143,-0.73268,0.68787,0.021821,-0.067632,-0.022001,1.0231,0.45326,0.10612,0.12463,0.13484,0.47022,0.25055,0.13003,0.14257,0.31334,0.15338,0.74307,0.70078,0.46758,0.2579,0.13102,1.0328,0.54983,0.011261,0.015534,0.018181,0.22111,0.062777,0.016908,0.020325,0.098183,0.18076,-3.6475,1.2066,0.38534,-1.0281,-0.4064,4.8992,1.1441,2.6941,24.239,9.2359,3.6175,4.1563,4.472,36.415,3.8058,0.13514,0.33784,0.41892,0.31081,0.25676,0.2973,0.5,0.2973
-0.091912,-0.75507,0.67598,-0.022028,-0.0088067,-0.027555,1.0203,0.25845,0.028285,0.057882,0.059704,0.3083,0.10419,0.083115,0.047034,0.21554,0.09611,0.75726,0.67858,0.30703,0.10387,0.087036,1.0213,0.33561,0.00080004,0.0033504,0.0035646,0.095051,0.010855,0.0069081,0.0022122,0.046456,-0.28481,0.50336,0.67295,-0.17599,0.078948,-0.89491,0.85844,0.87671,3.7561,4.3154,4.347,3.3894,5.0177,4.0765,6.3897,2.5475,0.41892,0.27027,0.35135,0.25676,0.2973,0.27027,0.47297,0.27027
-0.11491,-0.69758,0.72384,0.042075,0.035372,-0.040915,1.0158,0.34756,0.050082,0.069924,0.082335,0.34329,0.28317,0.077217,0.076937,0.29381,0.12522,0.70103,0.72845,0.34358,0.2835,0.086931,1.0187,0.45384,0.0025082,0.0048894,0.006779,0.11785,0.080188,0.0059624,0.0059193,0.086325,0.6054,-0.7117,0.038444,0.23652,-0.4254,-0.16852,1.6051,2.0158,4.4405,6.6461,4.2579,5.0626,6.7467,3.152,11.962,6.6441,0.37838,0.44595,0.41892,0.33784,0.32432,0.35135,0.37838,0.22973
-0.14164,-0.66495,0.75014,0.037397,0.00064933,-0.034023,1.0172,0.35184,0.044992,0.068859,0.090983,0.35562,0.22244,0.091305,0.071765,0.2478,0.14853,0.66846,0.75556,0.35521,0.22095,0.096866,1.0197,0.42939,0.0020243,0.0047415,0.0082779,0.12646,0.049479,0.0083366,0.0051502,0.061407,1.2659,0.90975,0.79986,-0.20328,-0.26836,0.056108,1.3408,1.1473,5.7598,6.2034,5.0702,3.9863,4.7563,4.7554,9.2487,4.7715,0.31081,0.44595,0.37838,0.39189,0.28378,0.33784,0.39189,0.47297
-0.13058,-0.67822,0.73523,-0.043757,-0.015543,-0.022939,1.0183,0.48321,0.048913,0.10291,0.097987,0.55534,0.24057,0.098866,0.055376,0.377,0.13933,0.68588,0.74165,0.55336,0.23947,0.10085,1.0197,0.61133,0.0023925,0.01059,0.0096014,0.30841,0.057875,0.0097745,0.0030665,0.14213,0.15866,-0.1988,-0.15278,-0.24513,-1.0099,0.20848,0.8425,1.4176,2.6625,2.6338,2.6251,4.2065,5.8162,4.0899,9.0837,5.2897,0.14865,0.28378,0.35135,0.2973,0.21622,0.24324,0.43243,0.33784
-0.11678,-0.78887,0.46362,0.014259,0.0029733,-0.049177,1.0204,0.68902,0.058059,0.11836,0.4231,0.96668,0.20874,0.13001,0.058409,0.71864,0.13024,0.79758,0.62575,0.96032,0.20736,0.13819,1.0221,0.99212,0.0033708,0.014009,0.17901,0.93447,0.04357,0.016904,0.0034117,0.51644,0.29139,-0.30028,-1.5667,-0.079828,-0.2267,-0.21649,-0.085605,1.7893,2.6352,2.6587,3.8464,5.5006,2.9547,2.8656,3.7617,5.3003,0.25676,0.28378,0.054054,0.36486,0.21622,0.27027,0.35135,0.18919
-0.051964,-0.76656,0.6462,0.14564,0.022641,-0.053848,1.0297,0.68093,0.063318,0.14709,0.18082,0.90246,0.18872,0.12669,0.072159,0.64894,0.081584,0.78036,0.6707,0.90818,0.18882,0.13688,1.0322,0.93764,0.0040092,0.021634,0.032694,0.81444,0.035614,0.016049,0.0052069,0.42112,0.071109,-0.69502,-1.04,-0.38376,0.22292,-0.27698,-0.081607,2.2461,2.7991,2.7951,3.66,6.6301,2.7874,3.1935,4.3187,7.9105,0.36486,0.2973,0.18919,0.32432,0.27027,0.32432,0.37838,0.21622
-0.030327,-0.60779,0.81596,0.022177,-0.040389,-0.026827,1.027,0.50984,0.068457,0.15455,0.10929,0.50284,0.27336,0.13803,0.14688,0.29336,0.074455,0.62687,0.82315,0.49997,0.27452,0.13971,1.0373,0.58724,0.0046863,0.023885,0.011943,0.25285,0.074725,0.019053,0.021573,0.086058,-0.61337,-3.5763,2.601,0.85867,-0.87487,1.4178,6.6819,1.9525,5.5525,24.368,20,4.6492,3.223,4.9688,54.053,9.0885,0.40541,0.43243,0.35135,0.37838,0.27027,0.22973,0.54054,0.47297
-0.011091,-0.68952,0.74594,-0.067123,-0.10058,0.096092,1.0288,0.56581,0.080843,0.13753,0.0965,0.5561,0.31988,0.31792,0.089747,0.46083,0.081064,0.70293,0.75207,0.55645,0.33328,0.33009,1.0326,0.72778,0.0065356,0.018915,0.0093122,0.30925,0.10233,0.10107,0.0080545,0.21237,-1.0538,-0.41733,0.026822,-0.2688,-1.5332,2.0814,2.0487,1.3462,6.3491,3.1963,1.6881,3.9016,4.8334,6.5963,8.437,3.9837,0.48649,0.21622,0.21622,0.31081,0.14865,0.10811,0.51351,0.10811
-0.057407,-0.72844,0.70885,0.00074133,0.0096613,-0.026911,1.0215,0.32546,0.044038,0.067576,0.076339,0.35241,0.12017,0.10061,0.071446,0.20548,0.072174,0.73153,0.71289,0.35005,0.11975,0.10349,1.024,0.38417,0.0019394,0.0045665,0.0058276,0.12419,0.01444,0.010122,0.0051045,0.042222,1.0562,-0.41861,1.2386,-0.10439,-0.2998,-0.099711,0.65311,1.0251,6.7567,2.8345,7.3361,3.1629,3.5064,2.5059,3.8066,3.6022,0.28378,0.43243,0.51351,0.41892,0.2973,0.36486,0.51351,0.52703
